shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.40299999999999997,0.63,0.042,0.6579999999999999,2014-15,Maine
2pt Jumpers,0.23199999999999998,0.428,0.003,0.429,2014-15,Maine
3pt Shots,0.365,0.376,0.005,0.37799999999999995,2014-15,Maine
