name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rayvonte Rice,447,0.525,0.48100000000000004,0.37799999999999995,0.639,0.185,0.273,0.311,0.053,0.349,0.295,0.696,0.38299999999999995,0.731,2013-14
Tracy Abrams,342,0.45199999999999996,0.377,0.26899999999999996,0.467,0.09300000000000001,0.406,0.295,0.073,0.325,0.27,0.833,0.436,0.772,2013-14
Nnanna Egwu,244,0.45599999999999996,0.424,0.29100000000000004,0.634,0.5329999999999999,0.615,0.34,0.6859999999999999,0.094,0.217,1,0.184,0.778,2013-14
Joseph Bertrand,235,0.549,0.523,0.306,0.722,0.26899999999999996,0.47200000000000003,0.369,0.122,0.221,0.385,0.85,0.319,0.68,2013-14
Jon Ekey,224.00000000000003,0.549,0.5379999999999999,0.205,0.565,0.385,0.076,0.353,0.16699999999999998,0.7190000000000001,0.366,0.983,0.094,0.762,2013-14
Kendrick Nunn,182,0.561,0.541,0.203,0.703,0.26899999999999996,0.35700000000000004,0.4,0.34600000000000003,0.44,0.38799999999999996,0.8390000000000001,0.14300000000000002,0.8079999999999999,2013-14
Malcolm Hill,120,0.517,0.446,0.16699999999999998,0.75,0.33299999999999996,0.467,0.28600000000000003,0.312,0.36700000000000005,0.341,0.9329999999999999,0.508,0.77,2013-14
Jaylon Tate,76,0.33399999999999996,0.27,0.303,0.478,0.091,0.395,0.267,0.125,0.303,0.043,1,0.382,0.655,2013-14
Maverick Morgan,36,0.603,0.583,0.361,0.769,0.6,0.639,0.478,0.818,0,NA,NA,0.41700000000000004,0.667,2013-14
Austin Colbert,26,0.47200000000000003,0.5,0.5,0.6920000000000001,0.889,0.385,0.4,0.25,0.115,0,NA,0.385,0.3,2013-14
Mike LaTulip,9,0.505,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0.444,0.5,2013-14
Total,1941,0.504,0.465,0.28600000000000003,0.621,0.287,0.37200000000000005,0.335,0.293,0.341,0.317,0.862,0.312,0.733,2013-14
