shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.332,0.568,0.07,0.611,2018-19,Marist
2pt Jumpers,0.19,0.45299999999999996,0.026000000000000002,0.465,2018-19,Marist
3pt Shots,0.478,0.355,0.006,0.358,2018-19,Marist
