name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
AJ Pacher,244,0.655,0.633,0.439,0.7759999999999999,0.6990000000000001,0.381,0.527,0.6940000000000001,0.18,0.341,0.9329999999999999,0.594,0.6970000000000001,2013-14
Miles Dixon,238,0.504,0.42200000000000004,0.265,0.5870000000000001,0.27,0.479,0.36,0.22,0.256,0.24600000000000002,0.9329999999999999,0.5,0.807,2013-14
Cole Darling,222.00000000000003,0.48900000000000005,0.40299999999999997,0.405,0.35600000000000004,0.688,0.396,0.39799999999999996,0.5429999999999999,0.198,0.341,1,0.523,0.7929999999999999,2013-14
JT Yoho,215,0.557,0.544,0.21899999999999997,0.66,0.387,0.223,0.41700000000000004,0.4,0.5579999999999999,0.36700000000000005,0.977,0.18100000000000002,0.667,2013-14
Jerran Young,210,0.548,0.519,0.467,0.653,0.484,0.257,0.33299999999999996,0.444,0.276,0.31,0.9440000000000001,0.43799999999999994,0.652,2013-14
Reggie Arceneaux,192,0.589,0.555,0.115,0.5,0.091,0.359,0.36200000000000004,0.16,0.526,0.465,0.851,0.193,0.919,2013-14
Matt Vest,165,0.65,0.645,0.406,0.746,0.54,0.17,0.35700000000000004,0.5,0.424,0.44299999999999995,0.968,0.38799999999999996,0.6409999999999999,2013-14
Chrishawn Hopkins,91,0.5680000000000001,0.511,0.40700000000000003,0.514,0.21100000000000002,0.22,0.25,0.2,0.374,0.441,0.9329999999999999,0.5820000000000001,0.736,2013-14
Kendall Griffin,85,0.547,0.47600000000000003,0.353,0.5329999999999999,0.375,0.129,0.455,0.2,0.518,0.295,1,0.565,0.7709999999999999,2013-14
Steven Davis,50,0.463,0.37,0.46,0.478,0.364,0.18,0.33299999999999996,0,0.36,0.16699999999999998,1,0.62,0.742,2013-14
Tavares Sledge,49,0.494,0.45899999999999996,0.5920000000000001,0.621,0.778,0.34700000000000003,0.17600000000000002,0.667,0.061,0.33299999999999996,1,0.28600000000000003,0.7140000000000001,2013-14
Mark Howell,24,0.4280000000000001,0.396,0.45799999999999996,0.455,0.2,0.125,0,NA,0.41700000000000004,0.3,1,0.25,0.667,2013-14
Daniel Collie,5,0.4,0.4,0.2,1,0,0.4,0.5,1,0.4,0,NA,0,NA,2013-14
Stephen Gossard,4,1.01,1,1,1,1,0,NA,NA,0,NA,NA,0.5,1,2013-14
Total,1794.0000000000002,0.561,0.517,0.35100000000000003,0.607,0.508,0.31,0.387,0.428,0.33899999999999997,0.361,0.941,0.42700000000000005,0.738,2013-14
