name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marcus Thornton,411.00000000000006,0.596,0.5539999999999999,0.24600000000000002,0.515,0.308,0.23399999999999999,0.375,0.139,0.521,0.435,0.57,0.324,0.8270000000000001,2012-13,William&Mary
Tim Rusthoven,300,0.587,0.5670000000000001,0.63,0.667,0.659,0.31,0.409,0.605,0.06,0.222,1,0.483,0.6409999999999999,2012-13,William&Mary
Brandon Britt,289,0.588,0.5589999999999999,0.505,0.596,0.35600000000000004,0.11800000000000001,0.382,0.308,0.377,0.376,0.951,0.478,0.6809999999999999,2012-13,William&Mary
Kyle Gaillard,179,0.617,0.606,0.503,0.722,0.631,0.145,0.34600000000000003,0.222,0.35200000000000004,0.365,0.9570000000000001,0.335,0.65,2012-13,William&Mary
Matt Rum,152,0.48800000000000004,0.45399999999999996,0.191,0.517,0.4,0.11199999999999999,0.17600000000000002,1,0.6970000000000001,0.321,1,0.16399999999999998,0.88,2012-13,William&Mary
Terry Tarpey,81,0.41900000000000004,0.37,0.457,0.568,0.762,0.259,0.14300000000000002,1,0.284,0.174,0.75,0.40700000000000003,0.636,2012-13,William&Mary
Julian Boatner,56.00000000000001,0.6839999999999999,0.6609999999999999,0.071,0.5,1,0.054000000000000006,0.667,1,0.875,0.449,0.909,0.23199999999999998,0.846,2012-13,William&Mary
Fred Heldring,30,0.391,0.33299999999999996,0.5329999999999999,0.43799999999999994,0.7140000000000001,0.233,0.429,1,0.233,0,NA,0.5,0.6,2012-13,William&Mary
Tom Schalk,22,0.363,0.341,0.455,0.4,0.5,0.364,0.25,0,0.182,0.25,1,0.136,0.667,2012-13,William&Mary
Sean Sheldon,7.000000000000001,0.503,0.429,0.5710000000000001,0.75,0.667,0.429,0,NA,0,NA,NA,0.28600000000000003,1,2012-13,William&Mary
Brett Goodle,4,0.625,0.625,0.25,1,1,0.25,0,NA,0.5,0.5,1,0,NA,2012-13,William&Mary
Andrew Pavloff,3,0.38,0.33299999999999996,0.667,0.5,1,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,2012-13,William&Mary
Doug Howard,2,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2012-13,William&Mary
Ben Whitlatch,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2012-13,William&Mary
"HAIRSTON,JEROME",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,William&Mary
Total,1536,0.5710000000000001,0.54,0.41100000000000003,0.612,0.534,0.201,0.353,0.413,0.38799999999999996,0.374,0.794,0.37200000000000005,0.7090000000000001,2012-13,William&Mary
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,William&Mary
