shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.439,0.5539999999999999,0.145,0.648,2015-16
2pt Jumpers,0.257,0.41200000000000003,0.038,0.428,2015-16
3pt Shots,0.304,0.32899999999999996,0.006999999999999999,0.332,2015-16
