shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.24100000000000002,0.71,0.057999999999999996,0.753,2015-16
2pt Jumpers,0.395,0.381,0.062,0.40700000000000003,2015-16
3pt Shots,0.363,0.34600000000000003,0.006,0.348,2015-16
