name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Zak Irvin,386,0.48800000000000004,0.469,0.18100000000000002,0.7140000000000001,0.36,0.402,0.381,0.22,0.41700000000000004,0.298,0.604,0.19699999999999998,0.6579999999999999,2015-16
Walton Derrick,305,0.536,0.48,0.177,0.5,0.111,0.289,0.284,0.2,0.534,0.387,0.762,0.36700000000000005,0.812,2015-16
Duncan Robinson,293,0.64,0.619,0.109,0.75,0.625,0.171,0.3,0.267,0.72,0.45,0.9159999999999999,0.15,0.8859999999999999,2015-16
Muhammad-Ali Abdur-Rahkman,252.99999999999997,0.545,0.52,0.332,0.726,0.16399999999999998,0.332,0.28600000000000003,0.083,0.336,0.365,0.8390000000000001,0.26899999999999996,0.706,2015-16
Mark Donnal,181,0.624,0.602,0.503,0.802,0.863,0.315,0.368,0.47600000000000003,0.182,0.303,0.9,0.365,0.7120000000000001,2015-16
Aubrey Dawkins,170,0.639,0.629,0.22399999999999998,0.737,0.75,0.188,0.406,0.308,0.588,0.44,0.841,0.171,0.7240000000000001,2015-16
Caris LeVert,162,0.636,0.596,0.327,0.774,0.293,0.272,0.273,0,0.401,0.446,0.655,0.42,0.794,2015-16
Ricky Doyle,81,0.648,0.642,0.63,0.765,0.821,0.37,0.433,0.462,0,NA,NA,0.642,0.635,2015-16
Kameron Chatman,76,0.4690000000000001,0.441,0.132,0.7,0.5710000000000001,0.42100000000000004,0.406,0.462,0.447,0.265,0.667,0.19699999999999998,0.733,2015-16
Moritz Wagner,61,0.618,0.623,0.607,0.838,0.581,0.19699999999999998,0.33299999999999996,0.25,0.19699999999999998,0.16699999999999998,1,0.295,0.556,2015-16
D.J. Wilson,56.99999999999999,0.562,0.544,0.228,0.6920000000000001,1,0.35100000000000003,0.5,0.5,0.42100000000000004,0.33299999999999996,1,0.193,0.727,2015-16
Andrew Dakich,12,0.521,0.45799999999999996,0.5,0.667,0.5,0,NA,NA,0.5,0.16699999999999998,1,0.25,1,2015-16
Spike Albrecht,11,0.524,0.455,0.091,1,0,0.273,0.33299999999999996,0,0.636,0.28600000000000003,1,0.636,0.7140000000000001,2015-16
Total,2048,0.5730000000000001,0.546,0.264,0.731,0.524,0.29600000000000004,0.34600000000000003,0.267,0.44,0.38,0.8009999999999999,0.278,0.738,2015-16
