name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Rakim Sanders,470,0.5640000000000001,0.547,0.47200000000000003,0.685,0.539,0.228,0.364,0.359,0.3,0.312,0.795,0.33799999999999997,0.635,2011-12,Fairfield
Derek Needham,292,0.538,0.521,0.147,0.535,0.478,0.21899999999999997,0.32799999999999996,0.14300000000000002,0.634,0.389,0.764,0.185,0.7040000000000001,2011-12,Fairfield
Maurice Barrow,275,0.54,0.509,0.695,0.602,0.643,0.305,0.298,0.68,0,NA,NA,0.342,0.691,2011-12,Fairfield
Ryan Olander,265,0.521,0.506,0.479,0.5429999999999999,0.7390000000000001,0.257,0.382,0.5379999999999999,0.264,0.371,1,0.313,0.59,2011-12,Fairfield
Desmond Wade,179,0.509,0.48,0.263,0.46799999999999997,0.182,0.223,0.25,0.4,0.514,0.391,0.917,0.24,0.721,2011-12,Fairfield
Colin Nickerson,124,0.56,0.56,0.653,0.654,0.509,0.121,0.2,0.33299999999999996,0.226,0.321,0.778,0.444,0.527,2011-12,Fairfield
Jamel Fields,114.99999999999999,0.44,0.396,0.44299999999999995,0.49,0.6,0.087,0.1,0,0.47,0.24100000000000002,0.9229999999999999,0.452,0.615,2011-12,Fairfield
Sean Crawford,108,0.526,0.444,0.12,0.308,0.75,0.102,0.182,0,0.778,0.33299999999999996,0.857,0.47200000000000003,0.843,2011-12,Fairfield
Keith Matthews,108,0.5,0.48100000000000004,0.611,0.5760000000000001,0.579,0.37,0.35,0.7140000000000001,0.019,0,NA,0.37,0.575,2011-12,Fairfield
Adam Jones,24,0.47000000000000003,0.41700000000000004,0.583,0.5710000000000001,0.625,0.41700000000000004,0.2,0,0,NA,NA,0.41700000000000004,0.7,2011-12,Fairfield
Gary Martin,13,0.369,0.34600000000000003,0.462,0.5,1,0.077,0,NA,0.462,0.16699999999999998,1,0.308,0.5,2011-12,Fairfield
Total,1973,0.53,0.506,0.436,0.595,0.58,0.228,0.318,0.441,0.336,0.34600000000000003,0.843,0.327,0.6509999999999999,2011-12,Fairfield
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Fairfield
