shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.366,0.621,0.11199999999999999,0.6990000000000001,2012-13,VMI
2pt Jumpers,0.337,0.342,0.073,0.369,2012-13,VMI
3pt Shots,0.297,0.354,0.006999999999999999,0.35700000000000004,2012-13,VMI
