name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Michael Lyons,405,0.5660000000000001,0.536,0.259,0.6759999999999999,0.5489999999999999,0.34299999999999997,0.489,0.41200000000000003,0.39799999999999996,0.32299999999999995,0.846,0.32799999999999996,0.722,2012-13
Todd Fletcher,236,0.606,0.6,0.16899999999999998,0.65,0.462,0.28800000000000003,0.441,0.16699999999999998,0.542,0.445,0.825,0.131,0.677,2012-13
Mike Fitzgerald,211,0.622,0.569,0.28,0.627,0.622,0.256,0.48100000000000004,0.5,0.46399999999999997,0.38799999999999996,0.9470000000000001,0.436,0.8370000000000001,2012-13
Taylor Broekhuis,188,0.613,0.606,0.495,0.72,0.716,0.293,0.473,0.731,0.213,0.35,1,0.335,0.619,2012-13
Kyle Green,142,0.534,0.486,0.16899999999999998,0.45799999999999996,0.545,0.162,0.304,0.14300000000000002,0.669,0.358,0.794,0.31,0.818,2012-13
Delovell Earls,115.99999999999999,0.47000000000000003,0.457,0.534,0.532,0.455,0.24100000000000002,0.179,0.6,0.22399999999999998,0.385,1,0.32799999999999996,0.526,2012-13
Marek Olesinski,84,0.623,0.625,0.20199999999999999,0.588,0.7,0.19,0.312,0.6,0.607,0.49,0.96,0.048,0.5,2012-13
Kamryn Williams,76,0.543,0.5,0.5,0.605,0.435,0.382,0.31,0.444,0.11800000000000001,0.444,0.75,0.447,0.706,2012-13
Tre' Coggins,64,0.5,0.461,0.21899999999999997,0.643,0.556,0.21899999999999997,0.28600000000000003,0.25,0.562,0.306,0.818,0.297,0.737,2012-13
Cameron Michael,57.99999999999999,0.69,0.69,0.19,0.818,0.444,0.121,0.5710000000000001,0,0.69,0.45,0.833,0.155,0.667,2012-13
Max Yon,56.99999999999999,0.55,0.5,0.298,0.765,0.769,0.33299999999999996,0.263,0.4,0.368,0.33299999999999996,0.5710000000000001,0.21100000000000002,1,2012-13
Justin Hammonds,33,0.609,0.561,0.455,0.8,0.833,0.424,0.35700000000000004,0.4,0.121,0.25,1,1.091,0.667,2012-13
Chase Kammerer,10,0.4280000000000001,0.4,0.5,0.4,0.5,0.3,0.667,0,0.2,0,NA,0.6,0.5,2012-13
Ethan Michael,7.000000000000001,0.468,0.429,0.7140000000000001,0.6,0.667,0.28600000000000003,0,NA,0,NA,NA,1.429,0.5,2012-13
Zach Moer,3,0.8330000000000001,0.833,0.33299999999999996,1,0,0.33299999999999996,0,NA,0.33299999999999996,1,1,0,NA,2012-13
"HARRIS_III,MARSHALL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1689.9999999999998,0.5770000000000001,0.551,0.299,0.6459999999999999,0.5870000000000001,0.27899999999999997,0.415,0.413,0.42100000000000004,0.382,0.8640000000000001,0.314,0.7140000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
