name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Carlik Jones,395,0.533,0.491,0.46299999999999997,0.596,0.037000000000000005,0.311,0.423,0.096,0.225,0.247,0.545,0.33399999999999996,0.758,2018-19
Ed Polite,316,0.592,0.557,0.506,0.675,0.593,0.237,0.387,0.172,0.256,0.321,0.885,0.38299999999999995,0.7440000000000001,2018-19
Travis Fields,296,0.529,0.51,0.18899999999999997,0.5539999999999999,0.32299999999999995,0.318,0.35100000000000003,0.121,0.493,0.397,0.879,0.226,0.672,2018-19
Donald Hicks,221,0.554,0.5379999999999999,0.077,0.353,0.16699999999999998,0.222,0.22399999999999998,0.182,0.701,0.439,0.956,0.131,0.759,2018-19
Caleb Tanner,194,0.652,0.644,0.08800000000000001,0.647,0.182,0.09300000000000001,0.5,0.111,0.82,0.44,0.8859999999999999,0.149,0.7240000000000001,2018-19
Devonnte Holland,158,0.547,0.519,0.639,0.644,0.32299999999999995,0.348,0.309,0.47100000000000003,0.013000000000000001,0,NA,0.354,0.679,2018-19
Mawdo Sallah,151,0.544,0.53,0.5429999999999999,0.561,0.696,0.457,0.493,0.8240000000000001,0,NA,NA,0.265,0.625,2018-19
Devin Hutchinson,101,0.603,0.574,0.158,0.625,0.6,0.08900000000000001,0.667,0.16699999999999998,0.752,0.368,0.9640000000000001,0.228,0.826,2018-19
Leroy Butts,46,0.44200000000000006,0.435,0.261,0.667,0.875,0.522,0.375,0.778,0.217,0.2,1,0.174,0.5,2018-19
Cle'von Greene,23,0.647,0.63,0.391,0.667,0.16699999999999998,0.087,0.5,1,0.522,0.41700000000000004,1,0.087,1,2018-19
Tristan Owens,16,0.447,0.469,0.43799999999999994,0.429,0.33299999999999996,0.062,0,NA,0.5,0.375,1,0.25,0.25,2018-19
Josiah Jeffers,13,0.369,0.34600000000000003,0.154,1,0,0.154,0.5,0,0.6920000000000001,0.111,1,0.308,0.5,2018-19
Anias Saunders,5,0.6,0.6,0.2,0,NA,0.2,0,NA,0.6,0.667,1,0,NA,2018-19
John Caldwell,3,0.33299999999999996,0.33299999999999996,0.667,0.5,0,0,NA,NA,0.33299999999999996,0,NA,0,NA,2018-19
"LEWIS,FRANCOIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1938,0.559,0.534,0.34299999999999997,0.611,0.36700000000000005,0.26899999999999996,0.387,0.307,0.38799999999999996,0.379,0.888,0.266,0.7170000000000001,2018-19
