shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.426,0.528,0.161,0.629,2014-15
2pt Jumpers,0.22699999999999998,0.369,0.053,0.39,2014-15
3pt Shots,0.34700000000000003,0.32899999999999996,0.002,0.33,2014-15
