shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.28300000000000003,0.5529999999999999,0.12,0.629,2012-13,NewMexico
2pt Jumpers,0.326,0.305,0.099,0.33799999999999997,2012-13,NewMexico
3pt Shots,0.392,0.34600000000000003,0.009000000000000001,0.349,2012-13,NewMexico
