name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tony Snell,331,0.5630000000000001,0.517,0.16,0.585,0.419,0.36,0.395,0.5529999999999999,0.48,0.39,0.855,0.29600000000000004,0.847,2012-13
Alex Kirk,305,0.55,0.51,0.413,0.754,0.674,0.446,0.324,0.818,0.141,0.256,1,0.41600000000000004,0.7170000000000001,2012-13
Kendall Williams,301,0.562,0.485,0.262,0.62,0.49,0.29600000000000004,0.315,0.179,0.442,0.34600000000000003,0.652,0.645,0.773,2012-13
Cameron Bairstow,227.99999999999997,0.544,0.461,0.504,0.583,0.687,0.496,0.336,0.816,0,NA,NA,0.728,0.747,2012-13
Hugh Greenwood,200.99999999999997,0.533,0.517,0.204,0.561,0.261,0.249,0.42,0.14300000000000002,0.547,0.364,0.925,0.264,0.623,2012-13
Jamal Fenton,117,0.434,0.415,0.256,0.467,0.071,0.154,0.33299999999999996,0,0.59,0.275,0.737,0.342,0.525,2012-13
Chad Adams,108,0.5700000000000001,0.528,0.25,0.7040000000000001,0.9470000000000001,0.444,0.292,0.929,0.306,0.485,1,0.40700000000000003,0.75,2012-13
Demetrius Walker,99,0.49499999999999994,0.465,0.172,0.47100000000000003,0.5,0.32299999999999995,0.25,0.375,0.505,0.4,0.95,0.364,0.639,2012-13
Nick Banyard,33,0.306,0.258,0.39399999999999996,0.231,0.667,0.39399999999999996,0.308,1,0.212,0.14300000000000002,1,0.606,0.45,2012-13
Cleveland Thomas,31,0.48000000000000004,0.387,0.355,0.545,0.5,0.5479999999999999,0.353,0.5,0.09699999999999999,0,NA,0.581,0.778,2012-13
Kory Alford,4,0.101,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.5,0.5,2012-13
Chris Perez,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2012-13
Total,1757.9999999999998,0.536,0.485,0.29100000000000004,0.615,0.575,0.36200000000000004,0.34,0.574,0.34700000000000003,0.35200000000000004,0.8420000000000001,0.455,0.7290000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
