shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.429,0.573,0.094,0.632,2014-15
2pt Jumpers,0.221,0.34700000000000003,0.055999999999999994,0.368,2014-15
3pt Shots,0.35,0.361,0.006999999999999999,0.364,2014-15
