shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.309,0.616,0.11199999999999999,0.693,2016-17
2pt Jumpers,0.29100000000000004,0.326,0.087,0.35700000000000004,2016-17
3pt Shots,0.4,0.369,0.004,0.37,2016-17
