shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35600000000000004,0.5920000000000001,0.10300000000000001,0.66,2014-15
2pt Jumpers,0.212,0.402,0.043,0.42100000000000004,2014-15
3pt Shots,0.43200000000000005,0.335,0.003,0.336,2014-15
