shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.335,0.603,0.16399999999999998,0.721,2018-19
2pt Jumpers,0.23,0.368,0.10099999999999999,0.409,2018-19
3pt Shots,0.435,0.345,0.023,0.354,2018-19
