name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jordan Loveridge,343,0.49300000000000005,0.44799999999999995,0.23600000000000002,0.58,0.38299999999999995,0.48700000000000004,0.32299999999999995,0.611,0.27699999999999997,0.368,1,0.306,0.762,2012-13
Jason Washburn,302,0.586,0.555,0.39399999999999996,0.7559999999999999,0.667,0.593,0.408,0.63,0.013000000000000001,0.75,1,0.23199999999999998,0.8290000000000001,2012-13
Jarred DuBois,285,0.5710000000000001,0.498,0.228,0.523,0.17600000000000002,0.418,0.37799999999999995,0.244,0.354,0.41600000000000004,0.905,0.47,0.851,2012-13
Glen Dean,160,0.49699999999999994,0.45299999999999996,0.138,0.5,0.273,0.21899999999999997,0.257,0.111,0.644,0.34,0.857,0.306,0.755,2012-13
Brandon Taylor,156,0.5640000000000001,0.5379999999999999,0.16,0.56,0.14300000000000002,0.321,0.38,0.105,0.519,0.42,0.647,0.276,0.721,2012-13
Cedric Martin,94,0.49100000000000005,0.479,0.255,0.583,0.643,0.138,0.308,0.5,0.606,0.316,1,0.447,0.524,2012-13
Dallin Bachynski,81,0.498,0.457,0.457,0.595,0.455,0.469,0.316,0.583,0.07400000000000001,0.33299999999999996,1,0.531,0.628,2012-13
Justin Seymour,78,0.4670000000000001,0.41,0.179,0.643,0.33299999999999996,0.308,0.45799999999999996,0.455,0.513,0.2,1,0.295,0.826,2012-13
Jeremy Olsen,67,0.558,0.5670000000000001,0.552,0.595,0.682,0.44799999999999995,0.5329999999999999,0.43799999999999994,0,NA,NA,0.09,0.33299999999999996,2012-13
Renan Lenz,62,0.524,0.49200000000000005,0.32299999999999995,0.65,0.769,0.484,0.433,1,0.19399999999999998,0.25,0.667,0.226,0.7859999999999999,2012-13
Dakarai Tucker,61,0.615,0.615,0.361,0.773,0.8240000000000001,0.098,0.16699999999999998,1,0.541,0.39399999999999996,0.9229999999999999,0.08199999999999999,0.6,2012-13
Aaron Dotson,26,0.45999999999999996,0.442,0.231,0.667,0.5,0.385,0.3,1,0.385,0.3,1,0.26899999999999996,0.5710000000000001,2012-13
Ryan Osterloh,1,0.513,0,0,NA,NA,1,0,NA,0,NA,NA,2,1,2012-13
Alexander Ricketts,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2012-13
Alex Mortensen,0,0.7889999999999999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,2012-13
Total,1717.0000000000002,0.535,0.496,0.275,0.63,0.513,0.409,0.37,0.504,0.316,0.36200000000000004,0.883,0.319,0.755,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
