start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14400000000000002,0.485,0.392,0.645,0.32899999999999996,0.359,0.278,0.273,2013-14
"Rebound, 11-30 s",0.243,0.444,0.23199999999999998,0.516,0.445,0.315,0.322,0.38,2013-14
"Opp score, 0-10 s",0.031,0.441,0.373,0.632,0.275,0.214,0.353,0.278,2013-14
"Opp score, 11-30 s",0.336,0.429,0.18600000000000003,0.534,0.486,0.305,0.32899999999999996,0.368,2013-14
"Steal, 0-10 s",0.096,0.642,0.684,0.731,0.209,0.364,0.10800000000000001,0.41200000000000003,2013-14
"Steal, 11-30 s",0.028999999999999998,0.365,0.20800000000000002,0.4,0.521,0.24,0.271,0.385,2013-14
Transition,0.271,0.536,0.493,0.6859999999999999,0.28,0.344,0.226,0.297,2013-14
