name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
R.J. Price,382,0.49699999999999994,0.47100000000000003,0.149,0.456,0.26899999999999996,0.22,0.405,0.147,0.631,0.332,0.838,0.24100000000000002,0.685,2014-15,Radford
Javonte Green,340,0.59,0.546,0.665,0.655,0.5,0.309,0.34299999999999997,0.41700000000000004,0.026000000000000002,0.111,1,0.65,0.6970000000000001,2014-15,Radford
Ya Ya Anderson,238,0.562,0.5529999999999999,0.17600000000000002,0.619,0.231,0.122,0.586,0.17600000000000002,0.7020000000000001,0.353,0.915,0.168,0.65,2014-15,Radford
Cameron Jones,222.00000000000003,0.599,0.5920000000000001,0.306,0.618,0.23800000000000002,0.23,0.431,0.045,0.46399999999999997,0.43700000000000006,0.867,0.17600000000000002,0.6409999999999999,2014-15,Radford
Rashun Davis,218.00000000000003,0.477,0.42200000000000004,0.303,0.53,0.114,0.41700000000000004,0.429,0.051,0.28,0.19699999999999998,0.667,0.39399999999999996,0.733,2014-15,Radford
Jalen Carethers,153,0.543,0.503,0.405,0.6609999999999999,0.561,0.595,0.396,0.5,0,NA,NA,0.379,0.7240000000000001,2014-15,Radford
Brandon Holcomb,147,0.589,0.565,0.639,0.638,0.65,0.361,0.434,0.348,0,NA,NA,0.374,0.691,2014-15,Radford
Kyle Noreen,102,0.516,0.52,0.47100000000000003,0.688,0.515,0.098,0.2,0,0.431,0.273,0.917,0.255,0.462,2014-15,Radford
Kion Brown,66,0.494,0.439,0.379,0.52,0.615,0.621,0.39,0.625,0,NA,NA,0.606,0.65,2014-15,Radford
Taj Owens,40,0.525,0.45,0.4,0.562,0.33299999999999996,0.45,0.33299999999999996,0.16699999999999998,0.15,0.33299999999999996,1,0.45,0.833,2014-15,Radford
Lucas Dyer,33,0.541,0.455,0.667,0.545,0.667,0.33299999999999996,0.273,0.667,0,NA,NA,0.606,0.8,2014-15,Radford
Ty Cannaday,3,0,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0,NA,2014-15,Radford
Kyle Gonzalez,2,1.25,1.25,0.5,1,1,0,NA,NA,0.5,1,1,0,NA,2014-15,Radford
"LAMORE,DAVE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Radford
Total,1946,0.544,0.513,0.374,0.613,0.44799999999999995,0.3,0.401,0.278,0.326,0.33399999999999996,0.863,0.35700000000000004,0.691,2014-15,Radford
