name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Eli Cain,425,0.502,0.45799999999999996,0.299,0.496,0.159,0.353,0.36700000000000005,0.127,0.348,0.345,0.745,0.36200000000000004,0.721,2016-17,DePaul
Garrett Billy,361,0.536,0.445,0.299,0.556,0.16699999999999998,0.38799999999999996,0.27899999999999997,0.128,0.313,0.363,0.805,0.493,0.882,2016-17,DePaul
Tre'Darius McCallum,280,0.508,0.48200000000000004,0.4,0.6609999999999999,0.635,0.321,0.311,0.46399999999999997,0.27899999999999997,0.282,0.955,0.196,0.745,2016-17,DePaul
Brandon Cyrus,190,0.453,0.405,0.353,0.478,0.406,0.442,0.35700000000000004,0.5329999999999999,0.205,0.256,1,0.353,0.701,2016-17,DePaul
Chris Harrison-Docks,152,0.517,0.493,0.059000000000000004,0.222,0,0.184,0.46399999999999997,0.154,0.757,0.348,0.8,0.105,0.938,2016-17,DePaul
Devin Gage,95,0.533,0.5,0.537,0.627,0.094,0.242,0.348,0.25,0.221,0.23800000000000002,0.6,0.305,0.7240000000000001,2016-17,DePaul
Joe Hanel,94,0.628,0.649,0.83,0.679,0.7170000000000001,0.17,0.5,0.75,0,NA,NA,0.532,0.52,2016-17,DePaul
Darrick Wood,75,0.48900000000000005,0.48,0.253,0.579,0.273,0.42700000000000005,0.406,0.231,0.32,0.33299999999999996,1,0.307,0.522,2016-17,DePaul
R.J. Curington,54,0.5780000000000001,0.528,0.5,0.741,0.45,0.09300000000000001,0.2,1,0.40700000000000003,0.22699999999999998,0.8,0.389,0.81,2016-17,DePaul
Levi Cook,48,0.609,0.604,0.75,0.639,0.522,0.25,0.5,0.33299999999999996,0,NA,NA,0.271,0.615,2016-17,DePaul
Al Eichelberger,21,0.622,0.762,0.9520000000000001,0.75,0.733,0.048,1,0,0,NA,NA,1.524,0.406,2016-17,DePaul
Erten Gazi,9,0.826,0.778,0.222,1,0,0.33299999999999996,0.667,0.5,0.444,0.5,1,0.444,1,2016-17,DePaul
"HAUSER,SAM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,DePaul
Total,1804,0.523,0.48100000000000004,0.364,0.59,0.40299999999999997,0.324,0.349,0.284,0.313,0.326,0.821,0.35600000000000004,0.735,2016-17,DePaul
