shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.33399999999999996,0.672,0.075,0.727,2016-17,DePaul
2pt Jumpers,0.264,0.363,0.08900000000000001,0.39899999999999997,2016-17,DePaul
3pt Shots,0.402,0.361,0.01,0.365,2016-17,DePaul
