shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35600000000000004,0.573,0.098,0.635,2017-18,Hampton
2pt Jumpers,0.282,0.34299999999999997,0.07,0.368,2017-18,Hampton
3pt Shots,0.36200000000000004,0.32799999999999996,0.005,0.33,2017-18,Hampton
