name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jermaine Marrow,573,0.48900000000000005,0.434,0.387,0.518,0.313,0.37,0.34,0.125,0.243,0.295,0.561,0.335,0.797,2017-18
Kalin Fisher,360,0.531,0.496,0.267,0.6459999999999999,0.435,0.408,0.395,0.36200000000000004,0.325,0.33299999999999996,0.7440000000000001,0.214,0.831,2017-18
Malique Trent,206,0.613,0.561,0.48100000000000004,0.667,0.258,0.19899999999999998,0.366,0.2,0.32,0.348,0.696,0.447,0.815,2017-18
Akim Mitchell,188,0.588,0.537,0.495,0.624,0.672,0.335,0.349,0.727,0.17,0.43799999999999994,1,0.39899999999999997,0.813,2017-18
Greg Heckstall,186,0.517,0.478,0.188,0.6859999999999999,0.41700000000000004,0.382,0.324,0.391,0.43,0.35,0.821,0.26899999999999996,0.78,2017-18
Charles Wilson-Fisher,169,0.58,0.5589999999999999,0.568,0.698,0.672,0.379,0.406,0.769,0.053,0.111,1,0.302,0.6859999999999999,2017-18
Trevond Barnes,155,0.613,0.581,0.484,0.8,0.75,0.361,0.375,0.762,0.155,0.25,1,0.555,0.698,2017-18
Lysander Bracey,142,0.582,0.556,0.155,0.636,0.5710000000000001,0.099,0.35700000000000004,0.4,0.746,0.377,0.9,0.21100000000000002,0.8,2017-18
Austin Colbert,85,0.42400000000000004,0.382,0.38799999999999996,0.6970000000000001,0.826,0.247,0.095,1,0.365,0.161,1,0.2,0.8240000000000001,2017-18
Trey Carver,53,0.517,0.45299999999999996,0.623,0.545,0.444,0.34,0.33299999999999996,0.833,0.038,0,NA,0.623,0.6970000000000001,2017-18
Jaekwon Carliyle,19,0.232,0.105,0.526,0.2,0,0.053,0,NA,0.42100000000000004,0,NA,0.526,0.7,2017-18
AJ Astroth,17,0.479,0.41200000000000003,0.529,0.778,0.5710000000000001,0.353,0,NA,0.11800000000000001,0,NA,0.353,0.833,2017-18
Eugene Marshall,13,0.4030000000000001,0.34600000000000003,0.308,0.75,0.667,0,NA,NA,0.6920000000000001,0.111,0,0.308,0.75,2017-18
Trey Houston,6,0.506,0.5,0.5,0.667,0,0.33299999999999996,0.5,1,0.16699999999999998,0,NA,0.667,0.5,2017-18
"III,EUGENE",1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18
Total,2173,0.537,0.49200000000000005,0.382,0.628,0.499,0.32899999999999996,0.35100000000000003,0.414,0.289,0.316,0.773,0.335,0.777,2017-18
