start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.125,0.49,0.331,0.638,0.335,0.33299999999999996,0.335,0.33299999999999996,2013-14
"Rebound, 11-30 s",0.221,0.455,0.14400000000000002,0.677,0.5,0.358,0.35600000000000004,0.33299999999999996,2013-14
"Score, 0-10 s",0.054000000000000006,0.43799999999999994,0.192,0.85,0.40399999999999997,0.35700000000000004,0.40399999999999997,0.214,2013-14
"Score, 11-30 s",0.43,0.447,0.182,0.638,0.441,0.307,0.377,0.34600000000000003,2013-14
"Steal, 0-10 s",0.061,0.5589999999999999,0.45799999999999996,0.685,0.322,0.368,0.22,0.385,2013-14
"Steal, 11-30 s",0.018000000000000002,0.386,0.2,0.7140000000000001,0.457,0.25,0.34299999999999997,0.25,2013-14
Transition,0.239,0.496,0.332,0.682,0.34700000000000003,0.348,0.321,0.309,2013-14
