name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Erick Green,550,0.592,0.53,0.22699999999999998,0.664,0.217,0.48700000000000004,0.43700000000000006,0.111,0.285,0.389,0.6559999999999999,0.485,0.816,2012-13
Jarell Eddie,331,0.522,0.473,0.20800000000000002,0.594,0.22,0.311,0.379,0.128,0.48,0.321,0.882,0.287,0.8420000000000001,2012-13
Robert Brown,287,0.4030000000000001,0.373,0.268,0.429,0.242,0.376,0.35200000000000004,0.289,0.355,0.235,0.958,0.24,0.638,2012-13
Cadarian Raines,195,0.479,0.48200000000000004,0.631,0.5529999999999999,0.426,0.369,0.361,0.115,0,NA,NA,0.272,0.434,2012-13
C.J. Barksdale,132,0.5650000000000001,0.523,0.523,0.623,0.302,0.47700000000000004,0.413,0.615,0,NA,NA,0.364,0.7709999999999999,2012-13
Marshall Wood,89,0.42400000000000004,0.376,0.20199999999999999,0.556,0.7,0.18,0.25,0.5,0.618,0.23600000000000002,1,0.40399999999999997,0.639,2012-13
Marquis Rankin,89,0.48800000000000004,0.47200000000000003,0.258,0.652,0.067,0.258,0.261,0.16699999999999998,0.483,0.326,1,0.27,0.583,2012-13
Joey van Zegeren,73,0.519,0.534,0.8079999999999999,0.5760000000000001,0.735,0.192,0.35700000000000004,0.2,0,NA,NA,0.6709999999999999,0.449,2012-13
Will Johnston,52,0.507,0.51,0.038,0.5,1,0.038,0,NA,0.9229999999999999,0.354,1,0.212,0.455,2012-13
Christian Beyer,37,0.4710000000000001,0.419,0.405,0.467,0.429,0.35100000000000003,0.5379999999999999,0.5710000000000001,0.243,0.111,1,0.43200000000000005,0.688,2012-13
Marcus Patrick,11,0.233,0.182,0.364,0,NA,0.273,0.667,0,0.364,0,NA,0.364,0.5,2012-13
VAN,5,0.44600000000000006,0.4,0.8,0.5,1,0.2,0,NA,0,NA,NA,1.2,0.5,2012-13
Joey Racer,5,0.623,0.7,0,NA,NA,0.4,1,0,0.6,0.33299999999999996,1,0.6,0.33299999999999996,2012-13
Greg Donlon,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2012-13
"EASTMAN,JAKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
ADALA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1857,0.515,0.475,0.317,0.573,0.344,0.371,0.395,0.20600000000000002,0.312,0.314,0.846,0.368,0.7090000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
