name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Edward Stephens,329,0.536,0.503,0.258,0.565,0.188,0.21,0.33299999999999996,0.13,0.532,0.36,0.746,0.271,0.753,2014-15
Karon Wright,257,0.43500000000000005,0.41600000000000004,0.043,0.273,0.667,0.214,0.255,0.643,0.743,0.314,0.767,0.109,0.75,2014-15
Greg Mortimer,221,0.505,0.44299999999999995,0.40700000000000003,0.544,0.306,0.371,0.341,0.14300000000000002,0.222,0.28600000000000003,0.7859999999999999,0.489,0.731,2014-15
Darryl Palmer,217,0.445,0.41700000000000004,0.43799999999999994,0.579,0.6729999999999999,0.512,0.306,0.618,0.051,0.091,1,0.34600000000000003,0.5870000000000001,2014-15
Tashombe Riley,185,0.45599999999999996,0.435,0.335,0.71,0.636,0.643,0.294,0.7709999999999999,0.022000000000000002,0.25,1,0.205,0.632,2014-15
Jalen White,158,0.465,0.43700000000000006,0.418,0.424,0.39299999999999996,0.373,0.33899999999999997,0.2,0.209,0.424,0.28600000000000003,0.373,0.593,2014-15
Gabe McCray,137,0.43300000000000005,0.405,0.45299999999999996,0.597,0.324,0.38,0.26899999999999996,0.429,0.168,0.13,0.33299999999999996,0.45299999999999996,0.532,2014-15
Gerdarius Troutman,125,0.394,0.35200000000000004,0.048,0.667,0.25,0.16,0.35,0.14300000000000002,0.792,0.222,0.773,0.22399999999999998,0.75,2014-15
Patrick Kirksey,95,0.395,0.43200000000000005,0.8109999999999999,0.494,0.526,0.179,0.17600000000000002,0.667,0.011000000000000001,0,NA,0.758,0.278,2014-15
Tyvoris Soloman,52,0.41700000000000004,0.365,0.192,0.4,0.25,0.462,0.25,0.16699999999999998,0.34600000000000003,0.33299999999999996,0.667,0.519,0.593,2014-15
Devin Joint,48,0.40800000000000003,0.41700000000000004,0.604,0.586,0.588,0.375,0.16699999999999998,0.33299999999999996,0.021,0,NA,0.312,0.33299999999999996,2014-15
Radin Hughes,17,0.329,0.294,0.529,0.444,0.5,0.41200000000000003,0.14300000000000002,0,0.059000000000000004,0,NA,0.529,0.444,2014-15
Patrick Myers,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,1,0,NA,NA,0.667,0,NA,0,NA,2014-15
Bobby Williams,2,0.33899999999999997,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,1,0,2014-15
"BURROUGH,STEVEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Doudou Gueye,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1846,0.459,0.43200000000000005,0.327,0.551,0.447,0.34299999999999997,0.297,0.42,0.32899999999999996,0.303,0.7170000000000001,0.332,0.603,2014-15
