shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.41200000000000003,0.5820000000000001,0.105,0.65,2017-18
2pt Jumpers,0.235,0.35700000000000004,0.055999999999999994,0.37799999999999995,2017-18
3pt Shots,0.353,0.349,0.002,0.35,2017-18
