name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Prince Oduro,250,0.459,0.484,0.556,0.59,0.512,0.444,0.35100000000000003,0.462,0,NA,NA,0.49200000000000005,0.33299999999999996,2017-18,Siena
Ahsante Shivers,233,0.479,0.42700000000000005,0.42100000000000004,0.45899999999999996,0.222,0.258,0.33299999999999996,0.15,0.322,0.307,0.7390000000000001,0.386,0.722,2017-18,Siena
Khalil Richard,225,0.539,0.507,0.187,0.405,0.059000000000000004,0.489,0.445,0.245,0.324,0.43799999999999994,0.594,0.222,0.8,2017-18,Siena
Jordan Horn,206,0.526,0.495,0.18,0.35100000000000003,0.231,0.155,0.531,0.17600000000000002,0.665,0.35,0.708,0.209,0.7909999999999999,2017-18,Siena
Evan Fisher,204.99999999999997,0.535,0.5,0.22899999999999998,0.745,0.4,0.424,0.31,0.741,0.34600000000000003,0.38,1,0.302,0.742,2017-18,Siena
Nico Clareth,189,0.522,0.46299999999999997,0.196,0.45899999999999996,0.294,0.33299999999999996,0.33299999999999996,0.381,0.47100000000000003,0.371,0.6970000000000001,0.317,0.867,2017-18,Siena
Roman Penn,164,0.555,0.48200000000000004,0.299,0.5710000000000001,0.179,0.268,0.341,0.4,0.433,0.33799999999999997,0.833,0.47600000000000003,0.833,2017-18,Siena
Kadeem Smithen,108,0.544,0.47200000000000003,0.509,0.491,0.14800000000000002,0.204,0.273,0,0.287,0.387,0.833,0.509,0.8,2017-18,Siena
Thomas Huerter,65,0.547,0.5539999999999999,0.185,0.75,0.33299999999999996,0.385,0.48,0.16699999999999998,0.431,0.35700000000000004,1,0.262,0.47100000000000003,2017-18,Siena
Sammy Friday,51,0.479,0.431,0.902,0.457,0.381,0.098,0.2,0,0,NA,NA,0.608,0.613,2017-18,Siena
Christian Bentley,43,0.5750000000000001,0.547,0.581,0.48,0.5,0.09300000000000001,0.25,0,0.326,0.5,1,0.535,0.652,2017-18,Siena
Kevin Degnan,33,0.383,0.364,0.485,0.43799999999999994,0.7140000000000001,0.273,0.222,0.5,0.242,0.25,1,0.061,1,2017-18,Siena
Manny Camper,17,0.626,0.618,0.647,0.545,0.33299999999999996,0.235,0.75,1,0.11800000000000001,0.5,1,1.0590000000000002,0.611,2017-18,Siena
Ben Diamond,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2017-18,Siena
Total,1789.9999999999998,0.516,0.48200000000000004,0.34299999999999997,0.52,0.33899999999999997,0.322,0.37,0.35700000000000004,0.335,0.36700000000000005,0.777,0.364,0.6779999999999999,2017-18,Siena
