shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.312,0.5589999999999999,0.121,0.636,2014-15,SouthCarolina
2pt Jumpers,0.325,0.302,0.107,0.33799999999999997,2014-15,SouthCarolina
3pt Shots,0.363,0.318,0.016,0.32299999999999995,2014-15,SouthCarolina
