start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.09300000000000001,0.451,0.373,0.54,0.22399999999999998,0.36700000000000005,0.40299999999999997,0.278,2013-14,UtahValley
"Rebound, 11-30 s",0.298,0.486,0.305,0.573,0.309,0.376,0.386,0.337,2013-14,UtahValley
"Opp score, 0-10 s",0.025,0.569,0.306,0.818,0.222,0.5,0.47200000000000003,0.294,2013-14,UtahValley
"Opp score, 11-30 s",0.41200000000000003,0.499,0.295,0.5770000000000001,0.34,0.41100000000000003,0.365,0.34600000000000003,2013-14,UtahValley
"Steal, 0-10 s",0.045,0.654,0.662,0.581,0.077,0.8,0.262,0.529,2013-14,UtahValley
"Steal, 11-30 s",0.027999999999999997,0.462,0.35,0.5710000000000001,0.25,0.3,0.4,0.312,2013-14,UtahValley
Transition,0.163,0.526,0.44299999999999995,0.5870000000000001,0.183,0.442,0.374,0.33,2013-14,UtahValley
