name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Justinian Jessup,380,0.5720000000000001,0.5589999999999999,0.145,0.636,0.429,0.297,0.41600000000000004,0.213,0.5579999999999999,0.41,0.655,0.13699999999999998,0.731,2018-19
Derrick Alston,299,0.623,0.579,0.318,0.716,0.485,0.19399999999999998,0.36200000000000004,0.33299999999999996,0.488,0.384,0.929,0.38799999999999996,0.8190000000000001,2018-19
Alex Hobbs,290,0.5630000000000001,0.522,0.221,0.594,0.21100000000000002,0.441,0.47700000000000004,0.16399999999999998,0.33799999999999997,0.35700000000000004,0.7140000000000001,0.228,0.894,2018-19
Zach Haney,206,0.584,0.5920000000000001,0.43700000000000006,0.7559999999999999,0.574,0.466,0.5,0.20800000000000002,0.09699999999999999,0.2,1,0.413,0.518,2018-19
RJ Williams,183,0.6,0.585,0.579,0.708,0.33299999999999996,0.361,0.485,0.188,0.06,0,NA,0.568,0.625,2018-19
Pat Dembley,171,0.44200000000000006,0.418,0.24,0.561,0.174,0.18100000000000002,0.258,0,0.579,0.273,0.778,0.18100000000000002,0.677,2018-19
Marcus Dickinson,170,0.554,0.509,0.247,0.643,0.259,0.159,0.259,0.14300000000000002,0.594,0.34700000000000003,0.914,0.24100000000000002,0.902,2018-19
David Wacker,53,0.5700000000000001,0.528,0.7170000000000001,0.6579999999999999,0.52,0.245,0.231,0,0.038,0,NA,0.9620000000000001,0.627,2018-19
Malek Harwell,46,0.539,0.413,0.435,0.35,0.14300000000000002,0.022000000000000002,0,NA,0.5429999999999999,0.32,1,0.826,0.816,2018-19
"STUTZMAN,JARED",3,0,0,0,NA,NA,0.667,0,NA,0.33299999999999996,0,NA,0,NA,2018-19
Total,1801.0000000000002,0.5690000000000001,0.539,0.306,0.664,0.396,0.297,0.424,0.19399999999999998,0.397,0.35200000000000004,0.79,0.324,0.723,2018-19
