shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.275,0.7040000000000001,0.066,0.753,2018-19,BoiseSt.
2pt Jumpers,0.322,0.369,0.044000000000000004,0.386,2018-19,BoiseSt.
3pt Shots,0.40299999999999997,0.341,0.006999999999999999,0.34299999999999997,2018-19,BoiseSt.
