name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Elijah Long,437,0.517,0.466,0.43,0.527,0.091,0.28800000000000003,0.27,0.028999999999999998,0.281,0.382,0.255,0.41200000000000003,0.7390000000000001,2016-17
Junior Robinson,378,0.5740000000000001,0.516,0.28300000000000003,0.514,0.145,0.251,0.368,0,0.466,0.39799999999999996,0.629,0.36,0.868,2016-17
Miles Wilson,317,0.554,0.514,0.47,0.604,0.256,0.19899999999999998,0.254,0.312,0.331,0.36200000000000004,0.868,0.363,0.748,2016-17
Greg Alexander,237,0.545,0.54,0.114,0.7040000000000001,0.474,0.038,0.111,0,0.848,0.358,0.9309999999999999,0.09699999999999999,0.609,2016-17
Chris Wray,193,0.533,0.58,0.8190000000000001,0.639,0.455,0.171,0.33299999999999996,0.364,0.01,0,NA,0.48200000000000004,0.312,2016-17
Mawdo Sallah,188,0.525,0.527,0.665,0.616,0.779,0.335,0.349,0.5,0,NA,NA,0.239,0.489,2016-17
Will Miller,111.00000000000001,0.4320000000000001,0.423,0.018000000000000002,1,1,0.018000000000000002,0,NA,0.9640000000000001,0.28,1,0.09,0.6,2016-17
Ryan Gomes,54,0.596,0.611,0.759,0.7559999999999999,0.774,0.222,0.16699999999999998,1,0.019,0,NA,0.185,0.4,2016-17
Khalid Nwandu,26,0.505,0.462,0.9620000000000001,0.44,0.364,0.038,1,0,0,NA,NA,0.5379999999999999,0.643,2016-17
Charles Glover,19,0.41700000000000004,0.368,0.579,0.364,0.5,0.21100000000000002,0.75,1,0.21100000000000002,0,NA,0.42100000000000004,0.625,2016-17
Randy Miller,11,0.5780000000000001,0.5,0.182,0,NA,0.182,0.5,0,0.636,0.429,1,0.545,0.833,2016-17
Bryce Thurston,5,0.5,0.5,0,NA,NA,0.2,1,1,0.8,0.25,0,0,NA,2016-17
Sean Gurdon,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2016-17
Total,1977,0.536,0.51,0.423,0.585,0.382,0.20800000000000002,0.309,0.213,0.369,0.358,0.7240000000000001,0.324,0.6729999999999999,2016-17
