name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Andre Jones,292,0.44,0.414,0.521,0.5529999999999999,0.345,0.226,0.28800000000000003,0.526,0.253,0.162,0.75,0.205,0.667,2017-18
Jaizec Lottie,208,0.447,0.413,0.5429999999999999,0.469,0.17,0.106,0.136,0.667,0.35100000000000003,0.27399999999999997,0.65,0.442,0.5760000000000001,2017-18
Anthony Black,169,0.522,0.518,0.172,0.586,0.235,0.272,0.457,0.095,0.556,0.35100000000000003,0.909,0.065,0.636,2017-18
Oliver Black,164,0.513,0.5,0.604,0.596,0.644,0.39,0.359,0.435,0.006,0,NA,0.537,0.534,2017-18
Cameron Corcoran,152,0.603,0.5720000000000001,0.132,0.5,0.2,0.158,0.33299999999999996,0,0.711,0.426,0.696,0.29600000000000004,0.778,2017-18
Ryan Pippins,131,0.48600000000000004,0.447,0.267,0.429,0.2,0.321,0.214,0,0.41200000000000003,0.426,0.696,0.275,0.75,2017-18
Camron Reedus,118,0.591,0.551,0.17800000000000002,0.5710000000000001,0,0.11900000000000001,0.35700000000000004,0,0.703,0.386,0.9690000000000001,0.297,0.8290000000000001,2017-18
Ben Marcus,113.99999999999999,0.627,0.675,0.825,0.723,0.662,0.175,0.45,0.444,0,NA,NA,0.518,0.40700000000000003,2017-18
K.J. Gilmore,99,0.357,0.32799999999999996,0.23199999999999998,0.478,0.182,0.596,0.28800000000000003,0.059000000000000004,0.172,0.17600000000000002,1,0.10099999999999999,0.9,2017-18
Damir Hadzic,95,0.494,0.46299999999999997,0.18899999999999997,0.611,0.727,0.21100000000000002,0.45,0.444,0.6,0.281,1,0.27399999999999997,0.6920000000000001,2017-18
Kris Bankston,77,0.587,0.623,0.8440000000000001,0.6920000000000001,0.644,0.14300000000000002,0.273,0.667,0.013000000000000001,0,NA,0.7140000000000001,0.455,2017-18
Wadly Mompremier,76,0.5680000000000001,0.546,0.461,0.7709999999999999,0.519,0.158,0.083,1,0.382,0.31,1,0.382,0.655,2017-18
Brandon Brady,28.999999999999996,0.47800000000000004,0.466,0.172,0.8,0.5,0.138,0.5,0,0.69,0.25,1,0.172,0.6,2017-18
Cezanne Carson,16,0.25,0.25,0.25,0.5,0,0.312,0.4,1,0.43799999999999994,0,NA,0,NA,2017-18
Khari Harley,15,0.21300000000000005,0.16699999999999998,0.267,0.25,1,0.4,0,NA,0.33299999999999996,0.2,1,0.2,0.667,2017-18
Total,1755,0.505,0.484,0.409,0.584,0.444,0.23600000000000002,0.316,0.29,0.355,0.321,0.825,0.316,0.61,2017-18
