shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.371,0.599,0.115,0.677,2013-14
2pt Jumpers,0.278,0.354,0.049,0.37200000000000005,2013-14
3pt Shots,0.35100000000000003,0.377,0.005,0.379,2013-14
