shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.363,0.591,0.111,0.665,2014-15
2pt Jumpers,0.298,0.325,0.043,0.33899999999999997,2014-15
3pt Shots,0.33899999999999997,0.336,0.002,0.337,2014-15
