shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.263,0.631,0.092,0.695,2011-12
2pt Jumpers,0.43700000000000006,0.34600000000000003,0.068,0.371,2011-12
3pt Shots,0.3,0.327,0.006999999999999999,0.33,2011-12
