name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Allen Crabbe,415.00000000000006,0.5640000000000001,0.531,0.133,0.7090000000000001,0.769,0.366,0.375,0.579,0.501,0.39899999999999997,0.8190000000000001,0.214,0.843,2011-12,California
Jorge Gutierrez,354,0.521,0.479,0.28,0.636,0.444,0.506,0.385,0.551,0.215,0.32899999999999996,0.96,0.342,0.7440000000000001,2011-12,California
Justin Cobbs,313,0.5650000000000001,0.508,0.272,0.588,0.3,0.527,0.424,0.243,0.201,0.413,0.731,0.435,0.8009999999999999,2011-12,California
Harper Kamp,280,0.589,0.5479999999999999,0.396,0.748,0.627,0.579,0.426,0.594,0.025,0.14300000000000002,1,0.40399999999999997,0.7609999999999999,2011-12,California
David Kravish,165,0.612,0.594,0.39399999999999996,0.8,0.635,0.606,0.46,0.804,0,NA,NA,0.33299999999999996,0.691,2011-12,California
Brandon Smith,83,0.43300000000000005,0.373,0.22899999999999998,0.579,0.091,0.518,0.256,0.455,0.253,0.28600000000000003,0.833,0.446,0.6759999999999999,2011-12,California
Robert Thurman,80,0.623,0.638,0.662,0.774,0.805,0.33799999999999997,0.37,0.6,0,NA,NA,0.23800000000000002,0.474,2011-12,California
Richard Solomon,56.99999999999999,0.51,0.456,0.526,0.7,0.5710000000000001,0.368,0.23800000000000002,0.6,0.105,0,NA,0.7190000000000001,0.634,2011-12,California
Emerson Murray,43,0.49100000000000005,0.47700000000000004,0.209,0.444,0.25,0.14,0.5,0.667,0.6509999999999999,0.321,1,0.18600000000000003,0.625,2011-12,California
Bak Bak,43,0.55,0.535,0.5579999999999999,0.625,0.733,0.442,0.42100000000000004,0.75,0,NA,NA,0.163,0.7140000000000001,2011-12,California
Jeff Powers,21,0.535,0.5,0.095,1,0.5,0.23800000000000002,0.2,1,0.667,0.35700000000000004,1,0.23800000000000002,0.8,2011-12,California
Christian Behrens,10,0.404,0.4,0.6,0.667,0.5,0.4,0,NA,0,NA,NA,0.5,0.4,2011-12,California
Raffi Chalian,5,0.311,0.2,0,NA,NA,0.6,0.33299999999999996,0,0.4,0,NA,0.6,0.667,2011-12,California
Alex Rossi,5,0.5,0.5,0,NA,NA,0.2,1,0,0.8,0.25,1,0,NA,2011-12,California
Rob Filley,4,0.303,0.25,0,NA,NA,0.75,0.33299999999999996,0,0.25,0,NA,0.5,0.5,2011-12,California
Total,1878,0.554,0.517,0.297,0.69,0.569,0.474,0.396,0.537,0.22899999999999998,0.363,0.846,0.341,0.7440000000000001,2011-12,California
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,California
