start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.122,0.584,0.462,0.624,0.168,0.452,0.37,0.397,2016-17
"Rebound, 11-30 s",0.231,0.491,0.35700000000000004,0.5479999999999999,0.285,0.384,0.35700000000000004,0.34700000000000003,2016-17
"Score, 0-10 s",0.054000000000000006,0.48100000000000004,0.494,0.5,0.185,0.467,0.321,0.308,2016-17
"Score, 11-30 s",0.40700000000000003,0.48100000000000004,0.377,0.5670000000000001,0.258,0.361,0.364,0.318,2016-17
"Steal, 0-10 s",0.053,0.65,0.588,0.723,0.08800000000000001,0.429,0.325,0.385,2016-17
"Steal, 11-30 s",0.019,0.679,0.46399999999999997,0.615,0.25,0.7140000000000001,0.28600000000000003,0.5,2016-17
Transition,0.22899999999999998,0.575,0.499,0.622,0.154,0.45299999999999996,0.348,0.375,2016-17
