start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.131,0.57,0.451,0.71,0.27699999999999997,0.35100000000000003,0.272,0.375,2012-13,Texas
"Rebound, 11-30 s",0.23399999999999999,0.41600000000000004,0.191,0.6,0.452,0.349,0.35700000000000004,0.267,2012-13,Texas
"Opp score, 0-10 s",0.057,0.389,0.267,0.45799999999999996,0.33299999999999996,0.3,0.4,0.278,2012-13,Texas
"Opp score, 11-30 s",0.361,0.428,0.228,0.5660000000000001,0.42,0.382,0.35200000000000004,0.261,2012-13,Texas
"Steal, 0-10 s",0.061,0.637,0.684,0.754,0.11599999999999999,0.364,0.2,0.263,2012-13,Texas
"Steal, 11-30 s",0.038,0.45,0.183,0.545,0.41700000000000004,0.36,0.4,0.33299999999999996,2012-13,Texas
Transition,0.249,0.545,0.465,0.6920000000000001,0.251,0.337,0.284,0.324,2012-13,Texas
