name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Chase Plummer,374,0.485,0.43700000000000006,0.414,0.529,0.305,0.444,0.337,0.5,0.142,0.321,0.882,0.48100000000000004,0.6609999999999999,2011-12,UMBC
Brian Neller,330,0.49499999999999994,0.48,0.033,0.636,0.14300000000000002,0.17,0.536,0.33299999999999996,0.797,0.308,0.8270000000000001,0.1,0.758,2011-12,UMBC
Ryan Cook,297,0.463,0.40399999999999997,0.276,0.585,0.188,0.414,0.293,0.19399999999999998,0.31,0.261,0.875,0.28300000000000003,0.857,2011-12,UMBC
Chandler Thomas,151,0.505,0.474,0.603,0.56,0.627,0.358,0.29600000000000004,0.562,0.04,0.5,1,0.364,0.655,2011-12,UMBC
Jake Wasco,110.00000000000001,0.502,0.491,0.636,0.614,0.419,0.355,0.282,0.727,0.009000000000000001,0,NA,0.355,0.5379999999999999,2011-12,UMBC
Jamar Wertz,85,0.445,0.39399999999999996,0.129,0.273,0.33299999999999996,0.588,0.34,0.059000000000000004,0.282,0.375,0.889,0.318,0.741,2011-12,UMBC
Joey Getz,85,0.453,0.39399999999999996,0.353,0.467,0,0.45899999999999996,0.308,0,0.188,0.312,0.4,0.353,0.767,2011-12,UMBC
Quentin Jones,80,0.445,0.381,0.4,0.312,0.1,0.25,0.35,0.429,0.35,0.321,0.778,0.43799999999999994,0.7140000000000001,2011-12,UMBC
Jarrel Lane,73,0.303,0.295,0.43799999999999994,0.375,0,0.342,0.32,0,0.21899999999999997,0.062,1,0.17800000000000002,0.385,2011-12,UMBC
Adrian Satchell,69,0.4070000000000001,0.428,0.507,0.514,0.444,0.435,0.33299999999999996,0.6,0.057999999999999996,0.25,1,0.406,0.28600000000000003,2011-12,UMBC
Will Wise,46,0.42900000000000005,0.435,0.457,0.7140000000000001,0.467,0.5429999999999999,0.2,0.2,0,NA,NA,0.457,0.381,2011-12,UMBC
Nate Basalyga,27,0.545,0.556,0.741,0.65,0.462,0.259,0.28600000000000003,0,0,NA,NA,0.185,0.4,2011-12,UMBC
Jordan Wejnert,15,0.4030000000000001,0.36700000000000005,0.33299999999999996,0.4,0.5,0.33299999999999996,0.4,0.5,0.33299999999999996,0.2,1,0.33299999999999996,0.6,2011-12,UMBC
DE,11,0.556,0.5,0.182,1,0,0.455,0.4,0,0.364,0.25,1,0.818,0.667,2011-12,UMBC
"LINDSEY,NURIDEEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,UMBC
Total,1753,0.4690000000000001,0.435,0.341,0.536,0.341,0.36700000000000005,0.332,0.34600000000000003,0.292,0.297,0.836,0.322,0.6609999999999999,2011-12,UMBC
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,UMBC
