name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Billy Giles,29,0.18100000000000002,0.196,0.778,0.044000000000000004,0.154,1,2015-16,RobertMorris
Rodney Pryor,23,0.184,0.191,0.684,0.022000000000000002,0.016,0.33299999999999996,2015-16,RobertMorris
Elijah Minnie,15,0.242,0.268,0.733,0,0,NA,2015-16,RobertMorris
Conrad Stephens,7,0.304,0.28600000000000003,0.5710000000000001,0,0,NA,2015-16,RobertMorris
Isaiah Still,5,0.045,0,0,0,0,NA,2015-16,RobertMorris
Andre Frederick,5,0.114,0.04,0.25,0.1,0,0,2015-16,RobertMorris
Kavon Stewart,5,0.021,0.017,0.33299999999999996,0.013999999999999999,0,0,2015-16,RobertMorris
Steven Whitley,2,0.05,0.07400000000000001,1,0,0,NA,2015-16,RobertMorris
Aaron Tate,2,0.33299999999999996,0.25,0.5,0,0,NA,2015-16,RobertMorris
Matty McConnell,2,0.059000000000000004,0.059000000000000004,0.5,0,0,NA,2015-16,RobertMorris
Total,95,0.11900000000000001,0.132,0.64,0.017,0.02,0.429,2015-16,RobertMorris
