shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.226,0.6629999999999999,0.10800000000000001,0.7440000000000001,2015-16
2pt Jumpers,0.418,0.39299999999999996,0.109,0.441,2015-16
3pt Shots,0.35600000000000004,0.366,0.002,0.366,2015-16
