name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Archie Goodwin,357,0.509,0.46399999999999997,0.49,0.611,0.271,0.331,0.28,0.182,0.179,0.266,0.706,0.594,0.637,2012-13,Kentucky
Kyle Wiltjer,278,0.55,0.52,0.187,0.615,0.406,0.273,0.395,0.36700000000000005,0.54,0.36700000000000005,0.9640000000000001,0.209,0.81,2012-13,Kentucky
Ryan Harrow,266,0.483,0.45299999999999996,0.35700000000000004,0.632,0.35,0.376,0.29,0.207,0.267,0.29600000000000004,0.905,0.244,0.708,2012-13,Kentucky
Julius Mays,247.00000000000003,0.551,0.508,0.077,0.579,0.364,0.215,0.321,0.294,0.7090000000000001,0.371,0.892,0.263,0.846,2012-13,Kentucky
Alex Poythress,229,0.636,0.611,0.528,0.802,0.495,0.32799999999999996,0.293,0.22699999999999998,0.14400000000000002,0.424,1,0.5760000000000001,0.6890000000000001,2012-13,Kentucky
Willie Cauley-Stein,169,0.5770000000000001,0.621,0.598,0.812,0.6829999999999999,0.402,0.33799999999999997,0.261,0,NA,NA,0.509,0.37200000000000005,2012-13,Kentucky
Nerlens Noel,166,0.583,0.59,0.602,0.76,0.5660000000000001,0.39799999999999996,0.33299999999999996,0.409,0,NA,NA,0.627,0.529,2012-13,Kentucky
Jarrod Polson,68,0.607,0.574,0.544,0.622,0.304,0.147,0.7,0.28600000000000003,0.309,0.28600000000000003,0.833,0.47100000000000003,0.7190000000000001,2012-13,Kentucky
Jon Hood,26,0.631,0.615,0.231,0.833,0.4,0.192,0.4,0.5,0.5770000000000001,0.4,1,0.077,1,2012-13,Kentucky
Twany Beckham,3,0.28800000000000003,0.33299999999999996,1,0.33299999999999996,0,0,NA,NA,0,NA,NA,0.33299999999999996,0,2012-13,Kentucky
Brian Long,3,0,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2012-13,Kentucky
Tod Lanter,3,0,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0,NA,0,NA,2012-13,Kentucky
Total,1814.9999999999998,0.551,0.526,0.391,0.696,0.451,0.316,0.32299999999999995,0.276,0.293,0.34600000000000003,0.9079999999999999,0.41700000000000004,0.642,2012-13,Kentucky
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Kentucky
