shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.371,0.544,0.15,0.6409999999999999,2016-17,SouthernCalifornia
2pt Jumpers,0.264,0.37,0.084,0.40399999999999997,2016-17,SouthernCalifornia
3pt Shots,0.365,0.368,0.018000000000000002,0.374,2016-17,SouthernCalifornia
