name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
D.J. Fenner,260,0.436,0.371,0.215,0.589,0.364,0.55,0.308,0.273,0.235,0.213,0.846,0.34600000000000003,0.789,2014-15
AJ West,254,0.539,0.49200000000000005,0.693,0.585,0.495,0.307,0.282,0.545,0,NA,NA,0.685,0.649,2014-15
Eric Cooper,245.00000000000003,0.41900000000000004,0.376,0.127,0.5479999999999999,0.47100000000000003,0.26899999999999996,0.273,0.278,0.604,0.257,0.868,0.22399999999999998,0.782,2014-15
Marqueze Coleman,238,0.481,0.41,0.332,0.494,0.128,0.483,0.33899999999999997,0.051,0.185,0.295,0.462,0.479,0.754,2014-15
Tyron Criswell,236,0.509,0.47,0.34700000000000003,0.524,0.326,0.40299999999999997,0.4,0.132,0.25,0.33899999999999997,0.8,0.39,0.685,2014-15
Michael Perez,202.99999999999997,0.41700000000000004,0.379,0.256,0.5379999999999999,0.5710000000000001,0.335,0.235,0.312,0.409,0.265,1,0.271,0.6729999999999999,2014-15
Lucas Stivrins,55.00000000000001,0.541,0.5,0.345,0.632,0.667,0.636,0.4,0.7859999999999999,0.018000000000000002,1,1,0.691,0.632,2014-15
Robyn Missa,54,0.47600000000000003,0.45399999999999996,0.35200000000000004,0.474,0.556,0.46299999999999997,0.44,0.818,0.185,0.3,1,0.35200000000000004,0.579,2014-15
Kaileb Rodriguez,51,0.28600000000000003,0.255,0.451,0.391,0.444,0.5489999999999999,0.14300000000000002,1,0,NA,NA,0.275,0.5,2014-15
Ronnie Stevens,46,0.49,0.391,0.37,0.353,0.33299999999999996,0.63,0.414,0.917,0,NA,NA,0.978,0.667,2014-15
Elijah Foster,17,0.516,0.47100000000000003,0.41200000000000003,0.28600000000000003,0.5,0.588,0.6,0.667,0,NA,NA,0.17600000000000002,1,2014-15
Stelios Papafloratos,9,0.15100000000000002,0.16699999999999998,0,NA,NA,0.222,0,NA,0.778,0.14300000000000002,0,0.222,0,2014-15
Patrick Conroy,5,0.252,0.2,0,NA,NA,0.2,1,0,0.8,0,NA,0.4,0.5,2014-15
Total,1673,0.4670000000000001,0.414,0.335,0.537,0.419,0.415,0.324,0.35600000000000004,0.249,0.266,0.8290000000000001,0.42,0.696,2014-15
