name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Cory Hightower,332,0.521,0.485,0.461,0.654,0.37,0.235,0.244,0.368,0.304,0.27699999999999997,0.7859999999999999,0.401,0.677,2019-20
Chris Martin,254,0.516,0.435,0.622,0.513,0.12300000000000001,0.205,0.308,0.125,0.17300000000000001,0.205,0.778,0.555,0.78,2019-20
Ben Drake,198,0.635,0.624,0.626,0.7020000000000001,0.598,0.263,0.442,0.435,0.111,0.409,1,0.348,0.667,2019-20
J.C. Younger,175,0.542,0.517,0.046,0.75,0.5,0.126,0.364,0.25,0.8290000000000001,0.35200000000000004,0.922,0.171,0.8,2019-20
Michael Isler,162,0.607,0.586,0.722,0.6920000000000001,0.469,0.204,0.33299999999999996,0.273,0.07400000000000001,0.16699999999999998,0.5,0.519,0.655,2019-20
Zeb Graham,153,0.507,0.47100000000000003,0.366,0.643,0.083,0.33299999999999996,0.353,0,0.301,0.261,0.583,0.242,0.784,2019-20
Kody Shubert,147,0.47000000000000003,0.439,0.361,0.415,0.318,0.17,0.2,0.2,0.469,0.36200000000000004,0.96,0.259,0.684,2019-20
Owen McCormack,131,0.532,0.508,0.32799999999999996,0.5579999999999999,0.583,0.099,0.385,0.2,0.573,0.33299999999999996,1,0.191,0.76,2019-20
Sean Jenkins,115.99999999999999,0.595,0.578,0.078,0.778,0.429,0.18100000000000002,0.429,0.33299999999999996,0.741,0.395,0.912,0.18100000000000002,0.762,2019-20
CJ Melton,27,0.52,0.519,0.593,0.562,0.556,0.185,0.4,0,0.222,0.33299999999999996,1,0.37,0.5,2019-20
Jordan Gibson,7.000000000000001,0.14300000000000002,0.14300000000000002,0.14300000000000002,0,NA,0.429,0.33299999999999996,0,0.429,0,NA,0,NA,2019-20
Tristen Becker,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2019-20
Luka Jaksic,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2019-20
Armel Tete,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2019-20
"FLEMINGJR.,PHLANDROUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1707,0.542,0.508,0.433,0.614,0.379,0.209,0.32799999999999996,0.248,0.358,0.322,0.888,0.34700000000000003,0.713,2019-20
