shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.318,0.636,0.048,0.6679999999999999,2019-20
2pt Jumpers,0.23399999999999999,0.369,0.048,0.38799999999999996,2019-20
3pt Shots,0.44799999999999995,0.363,0.006,0.365,2019-20
