shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.45899999999999996,0.573,0.111,0.644,2013-14,Stetson
2pt Jumpers,0.182,0.37799999999999995,0.075,0.408,2013-14,Stetson
3pt Shots,0.359,0.375,0.012,0.379,2013-14,Stetson
