shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32299999999999995,0.5820000000000001,0.062,0.62,2019-20,NorthernKy.
2pt Jumpers,0.335,0.376,0.035,0.39,2019-20,NorthernKy.
3pt Shots,0.342,0.293,0.009000000000000001,0.29600000000000004,2019-20,NorthernKy.
