shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.20600000000000002,0.5920000000000001,0.12,0.6729999999999999,2014-15
2pt Jumpers,0.42200000000000004,0.392,0.10800000000000001,0.439,2014-15
3pt Shots,0.37200000000000005,0.299,0.006,0.301,2014-15
