shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.363,0.6,0.113,0.6759999999999999,2013-14
2pt Jumpers,0.27899999999999997,0.34299999999999997,0.052000000000000005,0.36200000000000004,2013-14
3pt Shots,0.358,0.326,0.017,0.331,2013-14
