name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kyle Wiltjer,529,0.615,0.5770000000000001,0.242,0.617,0.392,0.369,0.467,0.418,0.389,0.43700000000000006,0.733,0.278,0.857,2015-16,Gonzaga
Domantas Sabonis,391,0.654,0.618,0.573,0.7190000000000001,0.509,0.391,0.47700000000000004,0.479,0.036000000000000004,0.35700000000000004,1,0.499,0.769,2015-16,Gonzaga
Josh Perkins,293,0.544,0.515,0.33399999999999996,0.439,0.14,0.23199999999999998,0.529,0.111,0.433,0.37799999999999995,0.688,0.307,0.7,2015-16,Gonzaga
Eric McClellan,282,0.58,0.537,0.461,0.5770000000000001,0.307,0.174,0.49,0.20800000000000002,0.365,0.34,0.914,0.37200000000000005,0.7809999999999999,2015-16,Gonzaga
Silas Melson,202.99999999999997,0.509,0.46299999999999997,0.261,0.66,0.314,0.251,0.21600000000000003,0.273,0.488,0.32299999999999995,0.8440000000000001,0.32,0.769,2015-16,Gonzaga
Kyle Dranginis,195,0.547,0.541,0.32799999999999996,0.562,0.16699999999999998,0.087,0.47100000000000003,0.25,0.585,0.36,0.878,0.205,0.575,2015-16,Gonzaga
Bryan Alberts,76,0.558,0.546,0.145,0.455,0.2,0.105,0.25,0,0.75,0.40399999999999997,0.9570000000000001,0.079,0.833,2015-16,Gonzaga
Ryan Edwards,56.99999999999999,0.547,0.491,0.474,0.667,0.389,0.509,0.345,0.5,0.018000000000000002,0,NA,0.632,0.6940000000000001,2015-16,Gonzaga
Przemek Karnowski,32,0.5760000000000001,0.594,0.688,0.682,0.8,0.312,0.4,0.75,0,NA,NA,0.406,0.462,2015-16,Gonzaga
Dustin Triano,14.000000000000002,0.763,0.7859999999999999,0.14300000000000002,1,0,0,NA,NA,0.857,0.5,1,0.35700000000000004,0.6,2015-16,Gonzaga
Rem Bakamus,6,0.508,0.41700000000000004,0.33299999999999996,0.5,0,0,NA,NA,0.667,0.25,1,1,0.667,2015-16,Gonzaga
Jack Beach,4,0.25,0.25,0.5,0.5,0,0,NA,NA,0.5,0,NA,0,NA,2015-16,Gonzaga
"MARSHALL,JARREL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Gonzaga
Total,2082,0.587,0.5529999999999999,0.366,0.617,0.38,0.27899999999999997,0.447,0.36700000000000005,0.355,0.38,0.8109999999999999,0.34,0.758,2015-16,Gonzaga
