name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Paul Miller,461.00000000000006,0.5700000000000001,0.524,0.282,0.6,0.218,0.29100000000000004,0.47,0.159,0.42700000000000005,0.34,0.537,0.317,0.836,2017-18
Tyson Ward,301,0.555,0.523,0.402,0.669,0.33299999999999996,0.239,0.33299999999999996,0.20800000000000002,0.359,0.324,0.7709999999999999,0.266,0.762,2017-18
Cameron Hunter,202,0.592,0.542,0.342,0.536,0.162,0.17300000000000001,0.314,0,0.485,0.418,0.805,0.49,0.768,2017-18
A.J. Jacobson,202,0.657,0.616,0.228,0.63,0.379,0.163,0.39399999999999996,0.308,0.609,0.447,0.909,0.297,0.9,2017-18
Deng Geu,138,0.639,0.638,0.674,0.72,0.433,0.225,0.484,0.267,0.10099999999999999,0.28600000000000003,0.75,0.413,0.614,2017-18
Jared Samuelson,128,0.635,0.617,0.039,0.8,0.75,0.047,0,NA,0.914,0.42700000000000005,0.94,0.14800000000000002,0.8420000000000001,2017-18
Rocky Kreuser,103,0.531,0.51,0.282,0.621,0.778,0.233,0.375,0.222,0.485,0.34,1,0.204,0.7140000000000001,2017-18
Spencer Eliason,102,0.548,0.5589999999999999,0.6759999999999999,0.652,0.667,0.324,0.364,0.25,0,NA,NA,0.363,0.45899999999999996,2017-18
Chris Quayle,89,0.52,0.5,0.124,0.455,0.4,0.23600000000000002,0.381,0.125,0.64,0.368,0.9520000000000001,0.10099999999999999,0.889,2017-18
Dylan Miller,50,0.561,0.54,0.46,0.696,0.812,0.28,0.35700000000000004,0.6,0.26,0.308,0.75,0.26,0.6920000000000001,2017-18
Nnamdi Van Dulm,7.000000000000001,0.415,0.429,0.7140000000000001,0.6,0,0.14300000000000002,0,NA,0.14300000000000002,0,NA,0.429,0.33299999999999996,2017-18
Total,1782.9999999999998,0.583,0.552,0.337,0.637,0.397,0.22699999999999998,0.396,0.2,0.436,0.37799999999999995,0.8029999999999999,0.305,0.7609999999999999,2017-18
