name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Tamas Bruce,32,0.195,0.2,0.69,0.10300000000000001,0.14300000000000002,0.33299999999999996,2016-17,ArkansasSt.
Jahmiah Simmons,23,0.22699999999999998,0.23199999999999998,0.591,0.14300000000000002,0,0,2016-17,ArkansasSt.
Deven Simms,15,0.086,0.071,0.467,0,0,NA,2016-17,ArkansasSt.
Devin Carter,9,0.06,0.022000000000000002,0.25,0.055999999999999994,0.033,0.2,2016-17,ArkansasSt.
Salif Boudie,7,0.16699999999999998,0.21100000000000002,1,0.25,0.2,0.33299999999999996,2016-17,ArkansasSt.
Donte Thomas,7,0.049,0.05,0.5,0.013999999999999999,0,0,2016-17,ArkansasSt.
C.J. Foster,6,0.102,0.111,0.667,0,0,NA,2016-17,ArkansasSt.
Nelson Nweke,6,0.28600000000000003,0.33299999999999996,0.667,0,0,NA,2016-17,ArkansasSt.
Connor Kern,3,0.33299999999999996,0.5,0.667,0,NA,NA,2016-17,ArkansasSt.
Rashad Lindsey,3,0.015,0.024,1,0.024,0.065,1,2016-17,ArkansasSt.
Christian Davis,1,0.33299999999999996,0,0,0,NA,NA,2016-17,ArkansasSt.
Total,112,0.122,0.124,0.608,0.036000000000000004,0.038,0.33299999999999996,2016-17,ArkansasSt.
