shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.325,0.602,0.09699999999999999,0.667,2017-18,Vermont
2pt Jumpers,0.299,0.38,0.036000000000000004,0.395,2017-18,Vermont
3pt Shots,0.377,0.342,0.01,0.345,2017-18,Vermont
