name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jehvon Clarke,420,0.4320000000000001,0.405,0.302,0.528,0.32799999999999996,0.369,0.316,0.265,0.32899999999999996,0.261,0.778,0.207,0.6779999999999999,2013-14,BowlingGreen
Richaun Holmes,296,0.5710000000000001,0.527,0.51,0.735,0.532,0.355,0.257,0.37,0.135,0.3,1,0.541,0.706,2013-14,BowlingGreen
Anthony Henderson,285,0.501,0.484,0.326,0.5379999999999999,0.44,0.225,0.25,0.75,0.449,0.375,0.917,0.27,0.597,2013-14,BowlingGreen
Spencer Parker,285,0.545,0.489,0.579,0.6,0.465,0.235,0.40299999999999997,0.37,0.18600000000000003,0.17,0.889,0.604,0.703,2013-14,BowlingGreen
Cameron Black,219,0.498,0.502,0.493,0.648,0.6,0.507,0.36,0.375,0,NA,NA,0.192,0.429,2013-14,BowlingGreen
JD Tisdale,92,0.33099999999999996,0.321,0.522,0.45799999999999996,0.318,0.315,0.207,0.16699999999999998,0.163,0.067,1,0.489,0.35600000000000004,2013-14,BowlingGreen
Craig Sealey,64,0.4070000000000001,0.36700000000000005,0.516,0.485,0.5,0.45299999999999996,0.207,0.5,0.031,0.5,1,0.359,0.609,2013-14,BowlingGreen
Damarkeo Lyshe,41,0.45000000000000007,0.402,0.244,0.4,0.75,0.098,0.5,1,0.659,0.259,0.7140000000000001,0.293,0.75,2013-14,BowlingGreen
Josh Gomez,30,0.32,0.317,0.267,0.25,0.5,0.5329999999999999,0.375,0.667,0.2,0.16699999999999998,1,0.2,0.33299999999999996,2013-14,BowlingGreen
Zack Denny,8,0.505,0.562,0.25,0,NA,0.125,0,NA,0.625,0.6,1,0.5,0.25,2013-14,BowlingGreen
Chauncey Orr,6,1.007,1,0.5,1,0.667,0,NA,NA,0.5,0.667,1,0.33299999999999996,1,2013-14,BowlingGreen
Total,1746,0.49100000000000005,0.46,0.428,0.594,0.47700000000000004,0.33299999999999996,0.308,0.391,0.239,0.28800000000000003,0.875,0.361,0.637,2013-14,BowlingGreen
