name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
CJ Elleby,18,0.10300000000000001,0.11,0.615,0.026000000000000002,0.02,0.25,2019-20
Tony Miller,16,0.188,0.2,0.75,0,0,NA,2019-20
Jeff Pollard,15,0.11800000000000001,0.11900000000000001,0.667,0.077,0.05,0.33299999999999996,2019-20
Aljaz Kunc,11,0.28600000000000003,0.41200000000000003,0.7,0.045,0.16699999999999998,1,2019-20
Volodymyr Markovetskyy,11,0.29600000000000004,0.21100000000000002,0.5,0.6,0.5,0.33299999999999996,2019-20
Noah Williams,9,0.091,0.062,0.33299999999999996,0.044000000000000004,0.043,0.33299999999999996,2019-20
DJ Rodman,6,0.273,0.33299999999999996,0.33299999999999996,0.2,0,0,2019-20
Marvin Cannon,5,0.179,0.133,0.4,0,0,NA,2019-20
Jervae Robinson,4,0,0,NA,0,0,NA,2019-20
Isaac Bonton,2,0.013000000000000001,0,0,0,0,NA,2019-20
Jaylen Shead,1,0.043,0,0,0,0,NA,2019-20
Total,98,0.105,0.114,0.579,0.032,0.033,0.33299999999999996,2019-20
