shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.302,0.5329999999999999,0.14300000000000002,0.622,2012-13,Maryland
2pt Jumpers,0.359,0.337,0.079,0.366,2012-13,Maryland
3pt Shots,0.33899999999999997,0.303,0.005,0.304,2012-13,Maryland
