shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.382,0.5579999999999999,0.134,0.644,2014-15
2pt Jumpers,0.289,0.348,0.063,0.37200000000000005,2014-15
3pt Shots,0.33,0.33,0.011000000000000001,0.33299999999999996,2014-15
