start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11900000000000001,0.507,0.41,0.607,0.18,0.282,0.41,0.337,2014-15
"Rebound, 11-30 s",0.214,0.47600000000000003,0.308,0.5579999999999999,0.35200000000000004,0.38,0.33899999999999997,0.33299999999999996,2014-15
"Score, 0-10 s",0.054000000000000006,0.434,0.38799999999999996,0.6579999999999999,0.19399999999999998,0.21100000000000002,0.418,0.22,2014-15
"Score, 11-30 s",0.426,0.452,0.326,0.534,0.32899999999999996,0.349,0.345,0.315,2014-15
"Steal, 0-10 s",0.057,0.5529999999999999,0.515,0.66,0.175,0.389,0.311,0.312,2014-15
"Steal, 11-30 s",0.022000000000000002,0.41200000000000003,0.325,0.462,0.325,0.462,0.35,0.214,2014-15
Transition,0.23,0.501,0.431,0.633,0.182,0.289,0.38799999999999996,0.302,2014-15
